20221128105052400,31.97510200,118.79005250,15.10,59.02,73.22,326372,0
20221128105052400,31.97510200,118.79005250,15.10,59.02,73.22,326782,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,327193,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,327604,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,328015,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,328426,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,328836,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,329247,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,329657,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,330068,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,330478,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,330889,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,331300,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,331710,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,332126,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,332537,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,332947,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,333358,0
20221128105053200,31.97533400,118.79081383,15.10,64.10,69.26,333768,0
20221128105059800,31.97573667,118.79205283,15.10,60.82,68.50,334180,0
20221128105059800,31.97573667,118.79205283,15.10,60.82,68.50,334590,0
20221128105059800,31.97573667,118.79205283,15.10,60.82,68.50,335006,0
20221128105059800,31.97573667,118.79205283,15.10,60.82,68.50,335429,0
20221128105059800,31.97573667,118.79205283,15.10,60.82,68.50,335840,0
20221128105059800,31.97573667,118.79205283,15.10,60.82,68.50,336252,0
20221128105103500,31.97591850,118.79265417,15.10,55.54,67.33,336663,0
20221128105103500,31.97591850,118.79265417,15.10,55.54,67.33,337073,0
20221128105103500,31.97591850,118.79265417,15.10,55.54,67.33,337484,0
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,337900,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,338311,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,338722,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,339133,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,339543,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,339954,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,340364,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,340780,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,341191,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,341601,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,342011,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,342422,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,342832,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,343243,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,343658,12
20221128105104300,31.97596017,118.79277500,14.10,55.54,67.33,344069,12
20221128105111300,31.97631867,118.79373983,14.10,46.97,67.24,344481,12
20221128105111300,31.97631867,118.79373983,14.10,46.97,67.24,344891,12
20221128105111300,31.97631867,118.79373983,15.80,46.97,67.24,345301,12
20221128105111300,31.97631867,118.79373983,15.80,46.97,67.24,345713,12
20221128105111300,31.97631867,118.79373983,15.80,46.97,67.24,346123,12
20221128105111300,31.97631867,118.79373983,15.80,46.97,67.24,346540,12
20221128105111300,31.97631867,118.79373983,15.80,46.97,67.24,346951,12
20221128105111300,31.97631867,118.79373983,15.80,46.97,67.24,347361,12
20221128105111300,31.97631867,118.79373983,15.80,46.97,67.24,347772,12
20221128105111300,31.97631867,118.79373983,15.80,46.97,67.24,348183,12
20221128105115000,31.97644133,118.79408983,15.80,28.19,70.04,348593,12
20221128105115000,31.97644133,118.79408983,15.80,28.19,70.04,349004,12
20221128105115000,31.97644133,118.79408983,15.80,28.19,70.04,349415,12
20221128105115000,31.97644133,118.79408983,15.80,28.19,70.04,349829,12
20221128105115000,31.97644133,118.79408983,15.80,28.19,70.04,350240,12
20221128105115000,31.97644133,118.79408983,15.80,28.19,70.04,350650,12
20221128105115000,31.97644133,118.79408983,15.80,28.19,70.04,351062,12
20221128105115000,31.97644133,118.79408983,15.80,28.19,70.04,351472,12
20221128105118300,31.97651433,118.79434617,15.80,25.50,72.50,351883,12
20221128105118300,31.97651433,118.79434617,15.80,25.50,72.50,352293,12
20221128105118300,31.97651433,118.79434617,15.80,25.50,72.50,352708,12
20221128105118300,31.97651433,118.79434617,15.80,25.50,72.50,353119,12
20221128105118300,31.97651433,118.79434617,15.80,25.50,72.50,353530,12
20221128105118300,31.97651433,118.79434617,15.80,25.50,72.50,353942,12
20221128105118300,31.97651433,118.79434617,15.80,25.50,72.50,354353,12
20221128105118300,31.97651433,118.79434617,15.80,25.50,72.50,354764,12
20221128105118300,31.97651433,118.79434617,15.80,25.50,72.50,355175,12
20221128105122000,31.97658533,118.79456767,15.80,23.71,69.02,355590,12
20221128105122000,31.97658533,118.79456767,15.80,23.71,69.02,356001,12
20221128105122000,31.97658533,118.79456767,15.80,23.71,69.02,356411,12
20221128105122000,31.97658533,118.79456767,15.80,23.71,69.02,356822,12
20221128105122000,31.97658533,118.79456767,15.80,23.71,69.02,357233,12
20221128105122000,31.97658533,118.79456767,15.80,23.71,69.02,357643,12
20221128105122000,31.97658533,118.79456767,15.80,23.71,69.02,358054,12
20221128105122000,31.97658533,118.79456767,15.80,23.71,69.02,358469,12
20221128105122000,31.97658533,118.79456767,15.80,23.71,69.02,358879,12
20221128105122000,31.97658533,118.79456767,15.80,23.71,69.02,359289,12
20221128105125300,31.97665917,118.79479283,15.80,26.22,69.25,359699,12
20221128105125300,31.97665917,118.79479283,15.80,26.22,69.25,360110,12
20221128105125300,31.97665917,118.79479283,15.80,26.22,69.25,360521,12
20221128105125300,31.97665917,118.79479283,15.80,26.22,69.25,360931,12
20221128105125300,31.97665917,118.79479283,15.80,26.22,69.25,361346,12
20221128105125300,31.97665917,118.79479283,15.80,26.22,69.25,361758,12
20221128105125300,31.97665917,118.79479283,15.80,26.22,69.25,362169,12
20221128105125300,31.97665917,118.79479283,15.80,26.22,69.25,362580,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,362990,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,363401,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,363812,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,364227,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,364638,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,365049,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,365460,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,365870,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,366280,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,366690,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,367106,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,367517,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,367928,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,368338,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,368748,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,369159,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,369579,12
20221128105129400,31.97676333,118.79509083,15.80,27.69,66.12,369994,12
20221128105136400,31.97689567,118.79542367,15.80,10.54,64.54,370404,12
20221128105136400,31.97689567,118.79542367,15.80,10.54,64.54,370815,12
20221128105136400,31.97689567,118.79542367,15.80,10.54,64.54,371226,12
20221128105136400,31.97689567,118.79542367,15.80,10.54,64.54,371636,12
20221128105136400,31.97689567,118.79542367,15.80,10.54,64.54,372047,12
20221128105136400,31.97689567,118.79542367,15.80,10.54,64.54,372458,12
20221128105136400,31.97689567,118.79542367,15.80,10.54,64.54,372874,12
20221128105140500,31.97695067,118.79556050,18.10,10.54,64.54,373284,11
20221128105140500,31.97695067,118.79556050,18.10,10.54,64.54,373695,11
20221128105140500,31.97695067,118.79556050,18.10,10.54,64.54,374105,11
20221128105140500,31.97695067,118.79556050,18.10,10.54,64.54,374515,11
20221128105140500,31.97695067,118.79556050,18.10,10.54,64.54,374925,11
20221128105140500,31.97695067,118.79556050,18.10,10.54,64.54,375337,11
20221128105140500,31.97695067,118.79556050,18.10,10.54,64.54,375747,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,376163,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,376573,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,376984,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,377397,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,377807,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,378218,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,378630,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,379045,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,379457,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,379867,11
20221128105143000,31.97698700,118.79564717,18.10,11.87,63.99,380277,11
20221128105147100,31.97703933,118.79576667,18.10,11.07,63.62,380688,11
20221128105147100,31.97703933,118.79576667,18.10,11.07,63.62,381099,11
20221128105147100,31.97703933,118.79576667,18.10,11.07,63.62,381509,11
20221128105147100,31.97703933,118.79576667,18.10,11.07,63.62,381925,11
20221128105147100,31.97703933,118.79576667,18.10,11.07,63.62,382336,11
20221128105147100,31.97703933,118.79576667,18.10,11.07,63.62,382747,11
20221128105147100,31.97703933,118.79576667,18.10,11.07,63.62,383158,11
20221128105147100,31.97703933,118.79576667,18.10,11.07,63.62,383568,11
20221128105147100,31.97703933,118.79576667,18.10,11.07,63.62,383979,11
20221128105147100,31.97703933,118.79576667,18.10,11.07,63.62,384389,11
20221128105151200,31.97709167,118.79588567,17.70,11.07,63.62,384805,12
20221128105151200,31.97709167,118.79588567,17.70,11.07,63.62,385229,12
20221128105151200,31.97709167,118.79588567,17.70,11.07,63.62,385640,12
20221128105151200,31.97709167,118.79588567,17.70,11.07,63.62,386051,12
20221128105153300,31.97711600,118.79593983,17.70,8.85,63.00,386462,12
20221128105153300,31.97711600,118.79593983,17.70,8.85,63.00,386872,12
20221128105154100,31.97712283,118.79595850,17.70,8.74,66.16,387283,12
20221128105154100,31.97712283,118.79595850,17.70,8.74,66.16,387698,12
20221128105154100,31.97712283,118.79595850,17.50,8.74,66.16,388108,12
20221128105154100,31.97712283,118.79595850,17.50,8.74,66.16,388520,12
20221128105154100,31.97712283,118.79595850,17.50,8.74,66.16,388931,12
20221128105154100,31.97712283,118.79595850,17.50,8.74,66.16,389341,12
20221128105154100,31.97712283,118.79595850,17.50,8.74,66.16,389753,12
20221128105154100,31.97712283,118.79595850,17.50,8.74,66.16,390164,12
20221128105154100,31.97712283,118.79595850,17.50,8.74,66.16,390579,12
20221128105154100,31.97712283,118.79595850,17.50,8.74,66.16,390989,12
20221128105157800,31.97715617,118.79603817,17.50,7.56,65.07,391399,12
20221128105157800,31.97715617,118.79603817,17.50,7.56,65.07,391811,12
20221128105157800,31.97715617,118.79603817,17.50,7.56,65.07,392222,12
20221128105157800,31.97715617,118.79603817,17.50,7.56,65.07,392632,12
20221128105157800,31.97715617,118.79603817,17.50,7.56,65.07,393043,12
20221128105157800,31.97715617,118.79603817,17.50,7.56,65.07,393458,12
20221128105157800,31.97715617,118.79603817,17.50,7.56,65.07,393869,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,394280,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,394692,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,395103,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,395514,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,395925,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,396337,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,396752,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,397163,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,397604,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,398014,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,398424,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,398834,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,399245,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,399662,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,400072,12
20221128105200300,31.97717467,118.79607900,17.50,5.78,65.38,400484,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,400894,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,401305,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,401716,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,402126,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,402542,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,402953,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,403364,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,403775,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,404186,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,404596,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,405006,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,405422,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,405833,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,406244,12
20221128105207300,31.97722483,118.79620550,17.10,5.78,65.38,406654,12
20221128105213500,31.97727333,118.79631667,17.10,6.00,70.76,407064,12
20221128105213500,31.97727333,118.79631667,17.10,6.00,70.76,407475,12
20221128105213500,31.97727333,118.79631667,17.10,6.00,70.76,407886,12
20221128105214700,31.97728100,118.79633633,16.50,6.00,70.76,408296,12
20221128105214700,31.97728100,118.79633633,16.50,6.00,70.76,408712,12
20221128105214700,31.97728100,118.79633633,16.50,6.00,70.76,409123,12
20221128105214700,31.97728100,118.79633633,16.50,6.00,70.76,409534,12
20221128105214700,31.97728100,118.79633633,16.50,6.00,70.76,409945,12
20221128105214700,31.97728100,118.79633633,16.50,6.00,70.76,410357,12
20221128105218000,31.97730483,118.79639083,16.50,6.61,64.08,410768,12
20221128105218000,31.97730483,118.79639083,16.50,6.61,64.08,411178,12
20221128105218000,31.97730483,118.79639083,16.60,6.61,64.08,411594,12
20221128105218000,31.97730483,118.79639083,16.60,6.61,64.08,412005,12
20221128105218000,31.97730483,118.79639083,16.60,6.61,64.08,412416,12
20221128105218000,31.97730483,118.79639083,16.60,6.61,64.08,412827,12
20221128105218000,31.97730483,118.79639083,16.60,6.61,64.08,413238,12
20221128105218000,31.97730483,118.79639083,16.60,6.61,64.08,413648,12
20221128105218000,31.97730483,118.79639083,16.60,6.61,64.08,414058,12
20221128105218000,31.97730483,118.79639083,16.60,6.61,64.08,414491,12
20221128105220900,31.97732483,118.79644500,16.60,7.11,69.89,414904,12
20221128105220900,31.97732483,118.79644500,16.60,7.11,69.89,415314,12
20221128105220900,31.97732483,118.79644500,16.60,7.11,69.89,415724,12
20221128105220900,31.97732483,118.79644500,16.60,7.11,69.89,416135,12
20221128105220900,31.97732483,118.79644500,16.60,7.11,69.89,416546,12
20221128105223800,31.97734833,118.79650267,16.60,7.70,65.24,416957,12
20221128105223800,31.97734833,118.79650267,16.60,7.70,65.24,417383,12
20221128105223800,31.97734833,118.79650267,16.60,7.70,65.24,417793,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,418204,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,418615,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,419026,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,419436,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,419846,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,420263,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,420673,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,421084,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,421495,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,421906,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,422316,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,422727,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,423138,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,423553,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,423964,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,424375,12
20221128105224600,31.97735500,118.79651883,16.60,7.46,63.43,424785,12
20221128105231200,31.97742300,118.79669400,16.60,11.35,64.71,425196,12
20221128105231200,31.97742300,118.79669400,16.60,11.35,64.71,425607,12
20221128105232000,31.97743283,118.79671817,17.20,11.35,64.71,426018,12
20221128105232000,31.97743283,118.79671817,17.20,11.35,64.71,426434,12
20221128105232000,31.97743283,118.79671817,17.20,11.35,64.71,426844,12
20221128105232000,31.97743283,118.79671817,17.20,11.35,64.71,427256,12
20221128105232000,31.97743283,118.79671817,17.20,11.35,64.71,427668,12
20221128105234900,31.97746767,118.79680050,17.20,10.76,63.61,428079,12
20221128105234900,31.97746767,118.79680050,17.20,10.76,63.61,428489,12
20221128105234900,31.97746767,118.79680050,17.20,10.76,63.61,428899,12
20221128105234900,31.97746767,118.79680050,17.20,10.76,63.61,429315,12
20221128105234900,31.97746767,118.79680050,17.20,10.76,63.61,429726,12
20221128105234900,31.97746767,118.79680050,17.20,10.76,63.61,430137,12
20221128105234900,31.97746767,118.79680050,17.20,10.76,63.61,430549,12
20221128105234900,31.97746767,118.79680050,17.20,10.76,63.61,430959,12
20221128105234900,31.97746767,118.79680050,17.20,10.76,63.61,431370,12
20221128105238600,31.97751050,118.79691117,17.20,12.20,68.17,431781,12
20221128105238600,31.97751050,118.79691117,17.20,12.20,68.17,432196,12
20221128105238600,31.97751050,118.79691117,16.50,12.20,68.17,432607,12
20221128105238600,31.97751050,118.79691117,16.50,12.20,68.17,433018,12
20221128105238600,31.97751050,118.79691117,16.50,12.20,68.17,433430,12
20221128105238600,31.97751050,118.79691117,16.50,12.20,68.17,433841,12
20221128105238600,31.97751050,118.79691117,16.50,12.20,68.17,434251,12
20221128105238600,31.97751050,118.79691117,16.50,12.20,68.17,434661,12
20221128105241500,31.97755600,118.79700867,16.50,14.67,64.41,435077,12
20221128105241500,31.97755600,118.79700867,16.50,14.67,64.41,435500,12
20221128105241500,31.97755600,118.79700867,16.50,14.67,64.41,435911,12
20221128105241500,31.97755600,118.79700867,16.50,14.67,64.41,436323,12
20221128105241500,31.97755600,118.79700867,16.50,14.67,64.41,436733,12
20221128105241500,31.97755600,118.79700867,16.50,14.67,64.41,437143,12
20221128105241500,31.97755600,118.79700867,16.50,14.67,64.41,437554,12
20221128105241500,31.97755600,118.79700867,16.50,14.67,64.41,437970,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,438382,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,438792,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,439203,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,439613,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,440023,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,440434,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,440849,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,441260,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,441670,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,442080,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,442491,12
20221128105245200,31.97761833,118.79715950,16.50,15.20,65.15,442901,12
20221128105249300,31.97768600,118.79732767,16.70,15.20,65.15,443312,12
20221128105249300,31.97768600,118.79732767,16.70,15.20,65.15,443727,12
20221128105249300,31.97768600,118.79732767,16.70,15.20,65.15,444138,12
20221128105249300,31.97768600,118.79732767,16.70,15.20,65.15,444549,12
20221128105252200,31.97773067,118.79743467,16.70,13.20,64.21,444960,12
20221128105252200,31.97773067,118.79743467,16.70,13.20,64.21,445370,12
20221128105252200,31.97773067,118.79743467,16.80,13.20,64.21,445780,12
20221128105252200,31.97773067,118.79743467,16.80,13.20,64.21,446192,12
20221128105252200,31.97773067,118.79743467,16.80,13.20,64.21,446603,12
20221128105252200,31.97773067,118.79743467,16.80,13.20,64.21,447018,12
20221128105252200,31.97773067,118.79743467,16.80,13.20,64.21,447429,12
20221128105252200,31.97773067,118.79743467,16.80,13.20,64.21,447840,12
20221128105252200,31.97773067,118.79743467,16.80,13.20,64.21,448251,12
20221128105252200,31.97773067,118.79743467,16.80,13.20,64.21,448663,12
20221128105255500,31.97777850,118.79755167,16.80,13.98,63.46,449074,12
20221128105255500,31.97777850,118.79755167,16.80,13.98,63.46,449484,12
20221128105255500,31.97777850,118.79755167,16.80,13.98,63.46,449900,12
20221128105255500,31.97777850,118.79755167,16.80,13.98,63.46,450311,12
20221128105255500,31.97777850,118.79755167,16.80,13.98,63.46,450721,12
20221128105255500,31.97777850,118.79755167,16.80,13.98,63.46,451133,12
20221128105255500,31.97777850,118.79755167,16.80,13.98,63.46,451544,12
20221128105259200,31.97784167,118.79770583,16.80,17.46,66.22,451955,12
20221128105259200,31.97784167,118.79770583,16.80,17.46,66.22,452365,12
20221128105259200,31.97784167,118.79770583,16.30,17.46,66.22,452780,12
20221128105259600,31.97784950,118.79772450,16.30,17.45,64.56,453192,12
20221128105259600,31.97784950,118.79772450,16.30,17.45,64.56,453602,12
20221128105259600,31.97784950,118.79772450,16.30,17.45,64.56,454012,12
20221128105259600,31.97784950,118.79772450,16.30,17.45,64.56,454424,12
20221128105259600,31.97784950,118.79772450,16.30,17.45,64.56,454834,12
20221128105259600,31.97784950,118.79772450,16.30,17.45,64.56,455244,12
20221128105259600,31.97784950,118.79772450,16.30,17.45,64.56,455660,12
20221128105302900,31.97790667,118.79786750,16.30,16.59,65.90,456072,12
20221128105302900,31.97790667,118.79786750,16.30,16.59,65.90,456483,12
20221128105302900,31.97790667,118.79786750,16.30,16.59,65.90,456893,12
20221128105303700,31.97792050,118.79790250,16.20,16.59,65.90,457304,12
20221128105303700,31.97792050,118.79790250,16.20,16.59,65.90,457715,12
20221128105303700,31.97792050,118.79790250,16.20,16.59,65.90,458125,12
20221128105303700,31.97792050,118.79790250,16.20,16.59,65.90,458540,12
20221128105303700,31.97792050,118.79790250,16.20,16.59,65.90,458952,12
20221128105303700,31.97792050,118.79790250,16.20,16.59,65.90,459362,12
20221128105303700,31.97792050,118.79790250,16.20,16.59,65.90,459772,12
20221128105306600,31.97797333,118.79803283,16.20,18.11,65.67,460182,12
20221128105306600,31.97797333,118.79803283,16.20,18.11,65.67,460593,12
20221128105306600,31.97797333,118.79803283,16.20,18.11,65.67,461003,12
20221128105306600,31.97797333,118.79803283,16.20,18.11,65.67,461419,12
20221128105306600,31.97797333,118.79803283,16.20,18.11,65.67,461829,12
20221128105306600,31.97797333,118.79803283,16.20,18.11,65.67,462241,12
20221128105306600,31.97797333,118.79803283,16.20,18.11,65.67,462652,12
20221128105309900,31.97803700,118.79819000,16.20,16.61,64.57,463062,12
20221128105309900,31.97803700,118.79819000,16.20,16.61,64.57,463473,12
20221128105310700,31.97805083,118.79822483,16.20,16.17,64.31,463884,12
20221128105310700,31.97805083,118.79822483,16.20,16.17,64.31,464299,12
20221128105310700,31.97805083,118.79822483,16.00,16.17,64.31,464709,12
20221128105310700,31.97805083,118.79822483,16.00,16.17,64.31,465130,12
20221128105310700,31.97805083,118.79822483,16.00,16.17,64.31,465540,12
20221128105310700,31.97805083,118.79822483,16.00,16.17,64.31,465950,12
20221128105310700,31.97805083,118.79822483,16.00,16.17,64.31,466362,12
20221128105314000,31.97811083,118.79837283,16.00,17.89,65.07,466773,12
20221128105314000,31.97811083,118.79837283,16.00,17.89,65.07,467188,12
20221128105314000,31.97811083,118.79837283,16.00,17.89,65.07,467598,12
20221128105314000,31.97811083,118.79837283,16.00,17.89,65.07,468009,12
20221128105314000,31.97811083,118.79837283,16.00,17.89,65.07,468419,12
20221128105314000,31.97811083,118.79837283,16.00,17.89,65.07,468830,12
20221128105314000,31.97811083,118.79837283,16.00,17.89,65.07,469241,12
20221128105314000,31.97811083,118.79837283,16.00,17.89,65.07,469651,12
20221128105314000,31.97811083,118.79837283,16.00,17.89,65.07,470067,12
20221128105317700,31.97817700,118.79853967,15.80,17.89,65.07,470479,12
20221128105317700,31.97817700,118.79853967,15.80,17.89,65.07,470889,12
20221128105317700,31.97817700,118.79853967,15.80,17.89,65.07,471300,12
20221128105318100,31.97818467,118.79855883,15.70,17.89,65.07,471712,12
20221128105318100,31.97818467,118.79855883,15.70,17.89,65.07,472123,12
20221128105318100,31.97818467,118.79855883,15.70,17.89,65.07,472533,12
20221128105318100,31.97818467,118.79855883,15.70,17.89,65.07,472944,12
20221128105318100,31.97818467,118.79855883,15.70,17.89,65.07,473359,12
20221128105318100,31.97818467,118.79855883,15.70,17.89,65.07,473770,12
20221128105318100,31.97818467,118.79855883,15.70,17.89,65.07,474181,12
20221128105318100,31.97818467,118.79855883,15.70,17.89,65.07,474591,12
20221128105318100,31.97818467,118.79855883,15.70,17.89,65.07,475002,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,475413,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,475824,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,476239,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,476650,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,477060,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,477471,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,477881,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,478291,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,478702,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,479117,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,479529,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,479939,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,480350,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,480760,12
20221128105321000,31.97824367,118.79870450,15.70,18.63,64.37,481170,12
20221128105327600,31.97836217,118.79900433,15.70,16.80,64.46,481581,12
20221128105327600,31.97836217,118.79900433,15.70,16.80,64.46,481997,12
20221128105328400,31.97837583,118.79904050,15.70,16.71,64.93,482408,12
20221128105328400,31.97837583,118.79904050,15.70,16.71,64.93,482818,12
20221128105328400,31.97837583,118.79904050,15.70,16.71,64.93,483229,12
20221128105328400,31.97837583,118.79904050,15.70,16.71,64.93,483640,12
20221128105328400,31.97837583,118.79904050,15.70,16.71,64.93,484050,12
20221128105328400,31.97837583,118.79904050,15.70,16.71,64.93,484461,12
20221128105328400,31.97837583,118.79904050,15.70,16.71,64.93,484876,12
20221128105331700,31.97844033,118.79921167,15.70,21.84,65.69,485300,12
20221128105331700,31.97844033,118.79921167,15.70,21.84,65.69,485710,12
